logtheta,logtheta500,yt
-1.3277310924369747,2.5,6.9379434027724649
-1.1764705882352942,-9.5,1.2108166793409985e-13
-1.1764705882352942,-9.1923076923076916,2.2464775815190012e-13
-1.1764705882352942,-8.884615384615385,4.1810464386547572e-13
-1.1764705882352942,-8.5769230769230766,7.8332788172216346e-13
-1.1764705882352942,-8.2692307692307701,1.4879657739520243e-12
-1.1764705882352942,-7.9615384615384617,2.9062733527326233e-12
-1.1764705882352942,-7.6538461538461542,5.9845902990326626e-12
-1.1764705882352942,-7.3461538461538458,1.3479257904706963e-11
-1.1764705882352942,-7.0384615384615383,3.4467932059175428e-11
-1.1764705882352942,-6.7307692307692308,1.0146412103861531e-10
-1.1764705882352942,-6.4230769230769234,3.3662188987619258e-10
-1.1764705882352942,-6.115384615384615,1.2098903315096512e-09
-1.1764705882352942,-5.8076923076923075,4.5473207709112688e-09
-1.1764705882352942,-5.5,1.7460673375399951e-08
-1.1764705882352942,-5.1923076923076925,6.7582857259488809e-08
-1.1764705882352942,-4.884615384615385,2.6165664925135353e-07
-1.1764705882352942,-4.5769230769230766,1.0082085995432316e-06
-1.1764705882352942,-4.2692307692307692,3.8500572769316433e-06
-1.1764705882352942,-3.9615384615384617,1.4506848300110878e-05
-1.1764705882352942,-3.6538461538461537,5.3651975848371489e-05
-1.1764705882352942,-3.3461538461538463,0.00019348171615856164
-1.1764705882352942,-3.0384615384615383,0.00067472758377600992
-1.1764705882352942,-2.7307692307692308,0.0022521910572799978
-1.1764705882352942,-2.4230769230769229,0.0071087752204526842
-1.1764705882352942,-2.1153846153846154,0.02093021794001277
-1.1764705882352942,-1.8076923076923077,0.056674361189406816
-1.1764705882352942,-1.5,0.13928702824941577
-1.1764705882352942,-1.1923076923076923,0.30752816716510184
-1.1764705882352942,-0.88461538461538458,0.60659684453876395
-1.1764705882352942,-0.57692307692307687,1.0692709844568122
-1.1764705882352942,-0.26923076923076922,1.6947922700732665
-1.1764705882352942,0.038461538461538464,2.4417060946625475
-1.1764705882352942,0.34615384615384615,3.2415793660349199
-1.1764705882352942,0.65384615384615385,4.0236889275491947
-1.1764705882352942,0.96153846153846156,4.7348994376423112
-1.1764705882352942,1.2692307692307692,5.346878857521439
-1.1764705882352942,1.5769230769230769,5.8528522412235739
-1.1764705882352942,1.8846153846153846,6.2599935357004872
-1.1764705882352942,2.1923076923076925,6.582144652472719
-1.1764705882352942,2.5,6.8347810760756165
-1.0252100840336134,-9.5,7.6879270035492192e-14
-1.0252100840336134,-9.1923076923076916,1.4255861726358912e-13
-1.0252100840336134,-8.884615384615385,2.6501275919990082e-13
-1.0252100840336134,-8.5769230769230766,4.9528017483475178e-13
-1.0252100840336134,-8.2692307692307701,9.3600243103202644e-13
-1.0252100840336134,-7.9615384615384617,1.8096406715692671e-12
-1.0252100840336134,-7.6538461538461542,3.6568211946087313e-12
-1.0252100840336134,-7.3461538461538458,7.9889506765727924e-12
-1.0252100840336134,-7.0384615384615383,1.9625707682431949e-11
-1.0252100840336134,-6.7307692307692308,5.5484615642359138e-11
-1.0252100840336134,-6.4230769230769234,1.7845185277664308e-10
-1.0252100840336134,-6.115384615384615,6.2932041878129181e-10
-1.0252100840336134,-5.8076923076923075,2.3424590664583733e-09
-1.0252100840336134,-5.5,8.9593286530716284e-09
-1.0252100840336134,-5.1923076923076925,3.465933531918547e-08
-1.0252100840336134,-4.884615384615385,1.3440989543966051e-07
-1.0252100840336134,-4.5769230769230766,5.1966554207871892e-07
-1.0252100840336134,-4.2692307692307692,1.9947427600956434e-06
-1.0252100840336134,-3.9615384615384617,7.5710349908636637e-06
-1.0252100840336134,-3.6538461538461537,2.8280573560269609e-05
-1.0252100840336134,-3.3461538461538463,0.00010335781588487304
-1.0252100840336134,-3.0384615384615383,0.00036686063733604353
-1.0252100840336134,-2.7307692307692308,0.0012529613585708734
-1.0252100840336134,-2.4230769230769229,0.0040717058235220337
-1.0252100840336134,-2.1153846153846154,0.012427302034572237
-1.0252100840336134,-1.8076923076923077,0.035126084507131061
-1.0252100840336134,-1.5,0.09067817706105262
-1.0252100840336134,-1.1923076923076923,0.21125526163347794
-1.0252100840336134,-0.88461538461538458,0.44059569926958064
-1.0252100840336134,-0.57692307692307687,0.82044695863406003
-1.0252100840336134,-0.26923076923076922,1.3686539111404274
-1.0252100840336134,0.038461538461538464,2.0633005109229026
-1.0252100840336134,0.34615384615384615,2.8464257599955936
-1.0252100840336134,0.65384615384615385,3.6453282145190862
-1.0252100840336134,0.96153846153846156,4.3964930664883353
-1.0252100840336134,1.2692307692307692,5.0592834893707161
-1.0252100840336134,1.5769230769230769,5.6171490484289324
-1.0252100840336134,1.8846153846153846,6.0714125310897922
-1.0252100840336134,2.1923076923076925,6.4334232255168677
-1.0252100840336134,2.5,6.7183267512929987
-0.87394957983193278,-9.5,4.8818497096003021e-14
-0.87394957983193278,-9.1923076923076916,9.0485051840644022e-14
-0.87394957983193278,-8.884615384615385,1.6805117742388395e-13
-0.87394957983193278,-8.5769230769230766,3.1344495833923523e-13
-0.87394957983193278,-8.2692307692307701,5.8991019665614466e-13
-0.87394957983193278,-7.9615384615384617,1.1309990183014726e-12
-0.87394957983193278,-7.6538461538461542,2.2493741976959936e-12
-0.87394957983193278,-7.3461538461538458,4.7833327366071195e-12
-0.87394957983193278,-7.0384615384615383,1.1312735771771542e-11
-0.87394957983193278,-6.7307692307692308,3.0681323017790663e-11
-0.87394957983193278,-6.4230769230769234,9.5335388616122446e-11
-0.87394957983193278,-6.115384615384615,3.2874457329912579e-10
-0.87394957983193278,-5.8076923076923075,1.2089462131302774e-09
-0.87394957983193278,-5.5,4.5990642160878607e-09
-0.87394957983193278,-5.1923076923076925,1.7765383542905778e-08
-0.87394957983193278,-4.884615384615385,6.8958021613234435e-08
-0.87394957983193278,-4.5769230769230766,2.6732465021506714e-07
-0.87394957983193278,-4.2692307692307692,1.0305805970615979e-06
-0.87394957983193278,-3.9615384615384617,3.935945885277373e-06
-0.87394957983193278,-3.6538461538461537,1.4828691739240572e-05
-0.87394957983193278,-3.3461538461538463,5.4826231247228052e-05
-0.87394957983193278,-3.0384615384615383,0.00019762698738227645
-0.87394957983193278,-2.7307692307692308,0.00068875335405290555
-0.87394957983193278,-2.4230769230769229,0.0022971226781410528
-0.87394957983193278,-2.1153846153846154,0.0072430429395420317
-0.87394957983193278,-1.8076923076923077,0.021298240992050788
-0.87394957983193278,-1.5,0.057583511582282351
-0.87394957983193278,-1.1923076923076923,0.14127836196760296
-0.87394957983193278,-0.88461538461538458,0.31134620571785254
-0.87394957983193278,-0.57692307692307687,0.6129604395088597
-0.87394957983193278,-0.26923076923076922,1.0784939209585331
-0.87394957983193278,0.038461538461538464,1.7065051688172348
-0.87394957983193278,0.34615384615384615,2.4549196216142533
-0.87394957983193278,0.65384615384615385,3.2550538052360398
-0.87394957983193278,0.96153846153846156,4.0363462771423508
-0.87394957983193278,1.2692307692307692,4.7460552509156679
-0.87394957983193278,1.5769230769230769,5.3562588576972709
-0.87394957983193278,1.8846153846153846,5.8604837808376447
-0.87394957983193278,2.1923076923076925,6.2660714627032421
-0.87394957983193278,2.5,6.5869260467449049
-0.72268907563025209,-9.5,3.1002302931508031e-14
-0.72268907563025209,-9.1923076923076916,5.7442493495664107e-14
-0.72268907563025209,-8.884615384615385,1.0660334291948659e-13
-0.72268907563025209,-8.5769230769230766,1.9851624554559499e-13
-0.72268907563025209,-8.2692307692307701,3.72361689519233e-13
-0.72268907563025209,-7.9615384615384617,7.0903288886594319e-13
-0.72268907563025209,-7.6538461538461542,1.3915108993062941e-12
-0.72268907563025209,-7.3461538461538458,2.8903858827276354e-12
-0.72268907563025209,-7.0384615384615383,6.5994032707630595e-12
-0.72268907563025209,-6.7307692307692308,1.7167708966034691e-11
-0.72268907563025209,-6.4230769230769234,5.1383649410591428e-11
-0.72268907563025209,-6.115384615384615,1.7262922489544609e-10
-0.72268907563025209,-5.8076923076923075,6.255049110096242e-10
-0.72268907563025209,-5.5,2.3627498129337053e-09
-0.72268907563025209,-5.1923076923076925,9.1039748094366603e-09
-0.72268907563025209,-4.884615384615385,3.5344178033809055e-08
-0.72268907563025209,-4.5769230769230766,1.372904630807315e-07
-0.72268907563025209,-4.2692307692307692,5.311725218778021e-07
-0.72268907563025209,-3.9615384615384617,2.0393591286411034e-06
-0.72268907563025209,-3.6538461538461537,7.740008666986017e-06
-0.72268907563025209,-3.3461538461538463,2.8905188620008415e-05
-0.72268907563025209,-3.0384615384615383,0.00010560034836181667
-0.72268907563025209,-2.7307692307692308,0.00037461742054462771
-0.72268907563025209,-2.4230769230769229,0.0012785281276341215
-0.72268907563025209,-2.1153846153846154,0.0041509156868593357
-0.72268907563025209,-1.8076923076923077,0.012654311441516642
-0.72268907563025209,-1.5,0.035717521215131123
-0.72268907563025209,-1.1923076923076923,0.092055025818927383
-0.72268907563025209,-0.88461538461538458,0.21407703674804224
-0.72268907563025209,-0.57692307692307687,0.44563581243645584
-0.72268907563025209,-0.26923076923076922,0.82826652667683009
-0.72268907563025209,0.038461538461538464,1.3792354145562291
-0.72268907563025209,0.34615384615384615,2.0759271664938148
-0.72268907563025209,0.65384615384615385,2.8599249021086757
-0.72268907563025209,0.96153846153846156,3.6584991802499394
-0.72268907563025209,1.2692307692307692,4.4084440299839009
-0.72268907563025209,1.5769230769230769,5.0695472731958118
-0.72268907563025209,1.8846153846153846,5.625621981696308
-0.72268907563025209,2.1923076923076925,6.0782228778144098
-0.72268907563025209,2.5,6.4388080331074757
-0.5714285714285714,-9.5,1.9689899186080068e-14
-0.5714285714285714,-9.1923076923076916,3.6471604640911976e-14
-0.5714285714285714,-8.884615384615385,6.7643742121320393e-14
-0.5714285714285714,-8.5769230769230766,1.2580379282451936e-13
-0.5714285714285714,-8.2692307692307701,2.3533577453476878e-13
-0.5714285714285714,-7.9615384615384617,4.4562255549357174e-13
-0.5714285714285714,-7.6538461538461542,8.649564823215243e-13
-0.5714285714285714,-7.3461538461538458,1.7607952364356874e-12
-0.5714285714285714,-7.0384615384615383,3.8938613591295643e-12
-0.5714285714285714,-6.7307692307692308,9.7244952219293627e-12
-0.5714285714285714,-6.4230769230769234,2.7970218217903279e-11
-0.5714285714285714,-6.115384615384615,9.1218477469144108e-11
-0.5714285714285714,-5.8076923076923075,3.2467575995483769e-10
-0.5714285714285714,-5.5,1.2153869277666589e-09
-0.5714285714285714,-5.1923076923076925,4.6657937500720721e-09
-0.5714285714285714,-4.884615384615385,1.8102964066882928e-08
-0.5714285714285714,-4.5769230769230766,7.0413851144039739e-08
-0.5714285714285714,-4.2692307692307692,2.732176976863037e-07
-0.5714285714285714,-3.9615384615384617,1.053654262086394e-06
-0.5714285714285714,-3.6538461538461537,4.0241850184800915e-06
-0.5714285714285714,-3.3461538461538463,1.5158659076598486e-05
-0.5714285714285714,-3.0384615384615383,5.6028549988946068e-05
-0.5714285714285714,-2.7307692307692308,0.00020186685941120687
-0.5714285714285714,-2.4230769230769229,0.00070308409275917944
-0.5714285714285714,-2.1153846153846154,0.0023429760585868984
-0.5714285714285714,-1.8076923076923077,0.0073798677614239369
-0.5714285714285714,-1.5,0.021672625252711734
-0.5714285714285714,-1.1923076923076923,0.058506505451689297
-0.5714285714285714,-0.88461538461538458,0.1432954017595949
-0.5714285714285714,-0.57692307692307687,0.315204013239896
-0.5714285714285714,-0.26923076923076922,0.61937411048730573
-0.5714285714285714,0.038461538461538464,1.0877666895566223
-0.5714285714285714,0.34615384615384615,1.7182548412228047
-0.5714285714285714,0.65384615384615385,2.46814855536832
-0.5714285714285714,0.96153846153846156,3.2685218630511175
-0.5714285714285714,1.2692307692307692,4.0489811681682282
-0.5714285714285714,1.5769230769230769,4.7571802747768288
-0.5714285714285714,1.8846153846153846,5.3656063045758184
-0.5714285714285714,2.1923076923076925,5.8680851510624397
-0.5714285714285714,2.5,6.2721235176643866
-0.42016806722689076,-9.5,1.2504130286251874e-14
-0.42016806722689076,-9.1923076923076916,2.3157424576947672e-14
-0.42016806722689076,-8.884615384615385,4.293044923624484e-14
-0.42016806722689076,-8.5769230769230766,7.9761124713718312e-14
-0.42016806722689076,-8.2692307692307701,1.4888270567131531e-13
-0.42016806722689076,-7.9615384615384617,2.8064738363992494e-13
-0.42016806722689076,-7.6538461538461542,5.3981042595913787e-13
-0.42016806722689076,-7.3461538461538458,1.0802724644764138e-12
-0.42016806722689076,-7.0384615384615383,2.3219027511508554e-12
-0.42016806722689076,-6.7307692307692308,5.5768179597086618e-12
-0.42016806722689076,-6.4230769230769234,1.5391458228279163e-11
-0.42016806722689076,-6.115384615384615,4.8555059372705679e-11
-0.42016806722689076,-5.8076923076923075,1.6920407872389466e-10
-0.42016806722689076,-5.5,6.2629549938714448e-10
-0.42016806722689076,-5.1923076923076925,2.392229836599555e-09
-0.42016806722689076,-4.884615384615385,9.2682245385223051e-09
-0.42016806722689076,-4.5769230769230766,3.6075372623897387e-08
-0.42016806722689076,-4.2692307692307692,1.4029550933941737e-07
-0.42016806722689076,-3.9615384615384617,5.4305667760934514e-07
-0.42016806722689076,-3.6538461538461537,2.0852209325436936e-06
-0.42016806722689076,-3.3461538461538463,7.9132803475587716e-06
-0.42016806722689076,-3.0384615384615383,2.9544780640357288e-05
-0.42016806722689076,-2.7307692307692308,0.00010789425045253048
-0.42016806722689076,-2.4230769230769229,0.00038254412626753079
-0.42016806722689076,-2.1153846153846154,0.0013046267338430232
-0.42016806722689076,-1.8076923076923077,0.0042316692639146709
-0.42016806722689076,-1.5,0.012885385325916026
-0.42016806722689076,-1.1923076923076923,0.036318434281736207
-0.42016806722689076,-0.88461538461538458,0.093450956714313971
-0.42016806722689076,-0.57692307692307687,0.21693119616515613
-0.42016806722689076,-0.26923076923076922,0.45072117888598379
-0.42016806722689076,0.038461538461538464,0.83613688327515834
-0.42016806722689076,0.34615384615384615,1.3898608887214425
-0.42016806722689076,0.65384615384615385,2.0885798874880157
-0.42016806722689076,0.96153846153846156,2.8734279082240666
-0.42016806722689076,1.2692307692307692,3.6716549190833003
-0.42016806722689076,1.5769230769230769,4.4203678208884858
-0.42016806722689076,1.8846153846153846,5.0797792483801345
-0.42016806722689076,2.1923076923076925,5.6340637714099007
-0.42016806722689076,2.5,6.0850056466870805
-0.26890756302521007,-9.5,7.944063423975385e-15
-0.26890756302521007,-9.1923076923076916,1.4707882783863693e-14
-0.26890756302521007,-8.884615384615385,2.7253995766451807e-14
-0.26890756302521007,-8.5769230769230766,5.059209299509038e-14
-0.26890756302521007,-8.2692307692307701,9.4268761350241634e-14
-0.26890756302521007,-7.9615384615384617,1.7704801951247812e-13
-0.26890756302521007,-7.6538461538461542,3.3801447559062311e-13
-0.26890756302521007,-7.3461538461538458,6.6680183022605117e-13
-0.26890756302521007,-7.0384615384615383,1.3979134435483766e-12
-0.26890756302521007,-6.7307692307692308,3.2373120899056242e-12
-0.26890756302521007,-6.4230769230769234,8.5686126537051064e-12
-0.26890756302521007,-6.115384615384615,2.6064603890016454e-11
-0.26890756302521007,-5.8076923076923075,8.8613723788408139e-11
-0.26890756302521007,-5.5,3.234906692218021e-10
-0.26890756302521007,-5.1923076923076925,1.2275003659822418e-09
-0.26890756302521007,-4.884615384615385,4.7443375923985173e-09
-0.26890756302521007,-4.5769230769230766,1.8467531162111306e-08
-0.26890756302521007,-4.2692307692307692,7.1939400183386486e-08
-0.26890756302521007,-3.9615384615384617,2.7931530517920756e-07
-0.26890756302521007,-3.6538461538461537,1.0773907482652996e-06
-0.26890756302521007,-3.3461538461538463,4.1146989710012201e-06
-0.26890756302521007,-3.0384615384615383,1.5496594557300551e-05
-0.26890756302521007,-2.7307692307692308,5.7258580044388449e-05
-0.26890756302521007,-2.4230769230769229,0.00020620042672066192
-0.26890756302521007,-2.1153846153846154,0.00071771715767218942
-0.26890756302521007,-1.8076923076923077,0.0023897429011908882
-0.26890756302521007,-1.5,0.0075192236217603977
-0.26890756302521007,-1.1923076923076923,0.022053294050138617
-0.26890756302521007,-0.88461538461538458,0.059443142298079191
-0.26890756302521007,-0.57692307692307687,0.14533770012304109
-0.26890756302521007,-0.26923076923076922,0.3191007641298414
-0.26890756302521007,0.038461538461538464,0.62583662991773947
-0.26890756302521007,0.34615384615384615,1.0970878531287471
-0.26890756302521007,0.65384615384615385,1.7300400106190428
-0.26890756302521007,0.96153846153846156,2.4813921302404558
-0.26890756302521007,1.2692307692307692,3.281983431663515
-0.26890756302521007,1.5769230769230769,4.0615940676848146
-0.26890756302521007,1.8846153846153846,4.7682753426511191
-0.26890756302521007,2.1923076923076925,5.3749221864953221
-0.26890756302521007,2.5,5.8756573527406708
-0.11764705882352941,-9.5,5.0452873525982184e-15
-0.11764705882352941,-9.1923076923076916,9.3401442098045869e-15
-0.11764705882352941,-8.884615384615385,1.7302595709006184e-14
-0.11764705882352941,-8.5769230769230766,3.209842523441269e-14
-0.11764705882352941,-8.2692307692307701,5.9725827869052367e-14
-0.11764705882352941,-7.9615384615384617,1.1184206818516238e-13
-0.11764705882352941,-7.6538461538461542,2.1223356183912612e-13
-0.11764705882352941,-7.3461538461538458,4.1370838970149711e-13
-0.11764705882352941,-7.0384615384615383,8.4885926203966446e-13
-0.11764705882352941,-6.7307692307692308,1.9012906441879667e-12
-0.11764705882352941,-6.4230769230769234,4.8285305893750461e-12
-0.11764705882352941,-6.115384615384615,1.412550847776005e-11
-0.11764705882352941,-5.8076923076923075,4.6681657700058941e-11
-0.11764705882352941,-5.5,1.6758967277734865e-10
-0.11764705882352941,-5.1923076923076925,6.3060712633873389e-10
-0.11764705882352941,-4.884615384615385,2.4288937637804599e-09
-0.11764705882352941,-4.5769230769230766,9.4483763279083051e-09
-0.11764705882352941,-4.2692307692307692,3.6846104865773523e-08
-0.11764705882352941,-3.9615384615384617,1.4341255573976386e-07
-0.11764705882352941,-3.6538461538461537,5.5529538817491919e-07
-0.11764705882352941,-3.3461538461538463,2.1322879074078156e-06
-0.11764705882352941,-3.0384615384615383,8.090780475122426e-06
-0.11764705882352941,-2.7307692307692308,3.0199233963983078e-05
-0.11764705882352941,-2.4230769230769229,0.00011023933109096748
-0.11764705882352941,-2.1153846153846154,0.00039064038015937505
-0.11764705882352941,-1.8076923076923077,0.0013312560435266617
-0.11764705882352941,-1.5,0.0043139619266312594
-0.11764705882352941,-1.1923076923076923,0.013120505125085054
-0.11764705882352941,-0.88461538461538458,0.036928759977794094
-0.11764705882352941,-0.57692307692307687,0.094865790397713895
-0.11764705882352941,-0.26923076923076922,0.21981733439629528
-0.11764705882352941,0.038461538461538464,0.45585107269855873
-0.11764705882352941,0.34615384615384615,0.84405701234899666
-0.11764705882352941,0.65384615384615385,1.4005292408354246
-0.11764705882352941,0.96153846153846156,2.1012578121705912
-0.11764705882352941,1.2692307692307692,2.8869343739749582
-0.11764705882352941,1.5769230769230769,3.6847955236164518
-0.11764705882352941,1.8846153846153846,4.4322649094333162
-0.11764705882352941,2.1923076923076925,5.0899800785998464
-0.11764705882352941,2.5,5.642475101885621
0.033613445378151259,-9.5,3.2016683995684392e-15
0.033613445378151259,-9.1923076923076916,5.9290335611098841e-15
0.033613445378151259,-8.884615384615385,1.0983404687059346e-14
0.033613445378151259,-8.5769230769230766,2.0367368804567242e-14
0.033613445378151259,-8.2692307692307701,3.7857727684522427e-14
0.033613445378151259,-7.9615384615384617,7.0726241579920675e-14
0.033613445378151259,-7.6538461538461542,1.3355405949415702e-13
0.033613445378151259,-7.3461538461538458,2.5778822666351932e-13
0.033613445378151259,-7.0384615384615383,5.1933652877673502e-13
0.033613445378151259,-6.7307692307692308,1.1289123400519356e-12
0.033613445378151259,-6.4230769230769234,2.754823520184521e-12
0.033613445378151259,-6.115384615384615,7.7361956059493818e-12
0.033613445378151259,-5.8076923076923075,2.4763050679946748e-11
0.033613445378151259,-5.5,8.7148613051077445e-11
0.033613445378151259,-5.1923076923076925,3.2450076481200068e-10
0.033613445378151259,-4.884615384615385,1.2440153481506686e-09
0.033613445378151259,-4.5769230769230766,4.8323546726820836e-09
0.033613445378151259,-4.2692307692307692,1.8854795796494654e-08
0.033613445378151259,-3.9615384615384617,7.3526895985168917e-08
0.033613445378151259,-3.6538461538461537,2.8560370405469155e-07
0.033613445378151259,-3.3461538461538463,1.1017668222463319e-06
0.033613445378151259,-3.0384615384615383,4.2074526530516733e-06
0.033613445378151259,-2.7307692307692308,1.5842459616877735e-05
0.033613445378151259,-2.4230769230769229,5.8516331315182876e-05
0.033613445378151259,-2.1153846153846154,0.00021062792882337836
0.033613445378151259,-1.8076923076923077,0.00073265347447778269
0.033613445378151259,-1.5,0.00243742550930776
0.033613445378151259,-1.1923076923076923,0.0076611136504291461
0.033613445378151259,-0.88461538461538458,0.022440243265827765
0.033613445378151259,-0.57692307692307687,0.06039338010686069
0.033613445378151259,-0.26923076923076922,0.14740510615641683
0.033613445378151259,0.038461538461538464,0.32303609698274871
0.033613445378151259,0.34615384615384615,0.6323473636005984
0.033613445378151259,0.65384615384615385,1.1064565760870435
0.033613445378151259,0.96153846153846156,1.741859855186523
0.033613445378151259,1.2692307692307692,2.4946497812709878
0.033613445378151259,1.5769230769230769,3.2954383366549451
0.033613445378151259,1.8846153846153846,4.0741851748741853
0.033613445378151259,2.1923076923076925,4.7793409160452409
0.033613445378151259,2.5,5.3842071013395225
0.18487394957983194,-9.5,2.0405891998713518e-15
0.18487394957983194,-9.1923076923076916,3.772691242271592e-15
0.18487394957983194,-8.884615384615385,6.9815876870661588e-15
0.18487394957983194,-8.5769230769230766,1.293512746317904e-14
0.18487394957983194,-8.2692307692307701,2.4015446436731961e-14
0.18487394957983194,-7.9615384615384617,4.4774194724326489e-14
0.18487394957983194,-7.6538461538461542,8.4205173322186766e-14
0.18487394957983194,-7.3461538461538458,1.6121871105740121e-13
0.18487394957983194,-7.0384615384615383,3.1980665134880095e-13
0.18487394957983194,-6.7307692307692308,6.7706635556543421e-13
0.18487394957983194,-6.4230769230769234,1.591165873816449e-12
0.18487394957983194,-6.115384615384615,4.2853796257690589e-12
0.18487394957983194,-5.8076923076923075,1.3241925298001675e-11
0.18487394957983194,-5.5,4.5526862095601569e-11
0.18487394957983194,-5.1923076923076925,1.673487864137352e-10
0.18487394957983194,-4.884615384615385,6.3763286253529299e-10
0.18487394957983194,-4.5769230769230766,2.4712565831045491e-09
0.18487394957983194,-4.2692307692307692,9.6417137910496934e-09
0.18487394957983194,-3.9615384615384617,3.7651469549216379e-08
0.18487394957983194,-3.6538461538461537,1.4663298634994826e-07
0.18487394957983194,-3.3461538461538463,5.6787442936862703e-07
0.18487394957983194,-3.0384615384615383,2.1805399761133452e-06
0.18487394957983194,-2.7307692307692308,8.2724937448277716e-06
0.18487394957983194,-2.4230769230769229,3.0868592760902059e-05
0.18487394957983194,-2.1153846153846154,0.00011263589487187791
0.18487394957983194,-1.8076923076923077,0.00039890735711196532
0.18487394957983194,-1.5,0.0013584196247804095
0.18487394957983194,-1.1923076923076923,0.0043978024755059741
0.18487394957983194,-0.88461538461538458,0.01335968737016997
0.18487394957983194,-0.57692307692307687,0.037548516269628643
0.18487394957983194,-0.26923076923076922,0.09629951255715051
0.18487394957983194,0.038461538461538464,0.22273532816964833
0.18487394957983194,0.34615384615384615,0.46102516695308593
0.18487394957983194,0.65384615384615385,0.85202635258644499
0.18487394957983194,0.96153846153846156,1.4112397794720282
0.18487394957983194,1.2692307692307692,2.1139603231405717
0.18487394957983194,1.5769230769230769,2.9004439364187831
0.18487394957983194,1.8846153846153846,3.6979209479439135
0.18487394957983194,2.1923076923076925,4.4441355135198961
0.18487394957983194,2.5,5.1001501400582931
0.33613445378151263,-9.5,1.2883507929504916e-15
0.33613445378151263,-9.1923076923076916,2.3884124680913105e-15
0.33613445378151263,-8.884615384615385,4.4258954807701046e-15
0.33613445378151263,-8.5769230769230766,8.2039896662562841e-15
0.33613445378151263,-8.2692307692307701,1.5227318542578372e-14
0.33613445378151263,-7.9615384615384617,2.8352901052407613e-14
0.33613445378151263,-7.6538461538461542,5.3157481688017619e-14
0.33613445378151263,-7.3461538461538458,1.0111207119297982e-13
0.33613445378151263,-7.0384615384615383,1.9801414304926892e-13
0.33613445378151263,-6.7307692307692308,4.0973281517409394e-13
0.33613445378151263,-6.4230769230769234,9.3005211886064194e-13
0.33613445378151263,-6.115384615384615,2.4024694083726034e-12
0.33613445378151263,-5.8076923076923075,7.1459829504491206e-12
0.33613445378151263,-5.5,2.3915279202681754e-11
0.33613445378151263,-5.1923076923076925,8.6545407284053466e-11
0.33613445378151263,-4.884615384615385,3.2719343060231338e-10
0.33613445378151263,-4.5769230769230766,1.2639884090428766e-09
0.33613445378151263,-4.2692307692307692,4.928118954144951e-09
0.33613445378151263,-3.9615384615384617,1.9261640506707972e-08
0.33613445378151263,-3.6538461538461537,7.5170862788146827e-08
0.33613445378151263,-3.3461538461538463,2.9207386758268724e-07
0.33613445378151263,-3.0384615384615383,1.1267698693668151e-06
0.33613445378151263,-2.7307692307692308,4.3024374035150197e-06
0.33613445378151263,-2.4230769230769229,1.6196288826282222e-05
0.33613445378151263,-2.1153846153846154,5.9802032362754526e-05
0.33613445378151263,-1.8076923076923077,0.0002151502815105998
0.33613445378151263,-1.5,0.00074789604336211854
0.33613445378151263,-1.1923076923076923,0.0024860322776224571
0.33613445378151263,-0.88461538461538458,0.0078055575856881389
0.33613445378151263,-0.57692307692307687,0.022833509675180889
0.33613445378151263,-0.26923076923076922,0.06135726539677016
0.33613445378151263,0.038461538461538464,0.14949763324568216
0.33613445378151263,0.34615384615384615,0.32700990550503251
0.33613445378151263,0.65384615384615385,0.63890600110342055
0.33613445378151263,0.96153846153846156,1.1158723486659987
0.33613445378151263,1.2692307692307692,1.7537137966109888
0.33613445378151263,1.5769230769230769,2.5079210458852064
0.33613445378151263,1.8846153846153846,3.3088863552252241
0.33613445378151263,2.1923076923076925,4.0867545179479068
0.33613445378151263,2.5,4.7903771976573601
0.48739495798319327,-9.5,8.235007418098418e-16
0.48739495798319327,-9.1923076923076916,1.5222134168294914e-15
0.48739495798319327,-8.884615384615385,2.8160436439867504e-15
0.48739495798319327,-8.5769230769230766,5.2141326946632705e-15
0.48739495798319327,-8.2692307692307701,9.6678776358343585e-15
0.48739495798319327,-7.9615384615384617,1.7974735025059452e-14
0.48739495798319327,-7.6538461538461542,3.360795814608054e-14
0.48739495798319327,-7.3461538461538458,6.3579288114337393e-14
0.48739495798319327,-7.0384615384615383,1.2318498708540047e-13
0.48739495798319327,-6.7307692307692308,2.499407281628205e-13
0.48739495798319327,-6.4230769230769234,5.4979666051145279e-13
0.48739495798319327,-6.115384615384615,1.3636076797038049e-12
0.48739495798319327,-5.8076923076923075,3.8957249465950418e-12
0.48739495798319327,-5.5,1.2645217864221818e-11
0.48739495798319327,-5.1923076923076925,4.4914187445357922e-11
0.48739495798319327,-4.884615384615385,1.6815562389592398e-10
0.48739495798319327,-4.5769230769230766,6.4677281711905771e-10
0.48739495798319327,-4.2692307692307692,2.5182197599502771e-09
0.48739495798319327,-3.9615384615384617,9.8462488267321274e-09
0.48739495798319327,-3.6538461538461537,3.8487959826996486e-08
0.48739495798319327,-3.3461538461538463,1.4995096698998664e-07
0.48739495798319327,-3.0384615384615383,5.8078545785470536e-07
0.48739495798319327,-2.7307692307692308,2.2299706661415645e-06
0.48739495798319327,-2.4230769230769229,8.4584398880014595e-06
0.48739495798319327,-2.1153846153846154,3.1553000586890123e-05
0.48739495798319327,-1.8076923076923077,0.00011508454589835136
0.48739495798319327,-1.5,0.00040734714928473948
0.48739495798319327,-1.1923076923076923,0.0013861237877125726
0.48739495798319327,-0.88461538461538458,0.0044832074453312679
0.48739495798319327,-0.57692307692307687,0.013602968576136531
0.48739495798319327,-0.26923076923076922,0.038177767136257215
